STD_YM,o_id,d_id,purpose,modal,travl_sec,POP,no
202407,52190380,마라342836,1,0,12390,2.9,17
202407,52190460,마라342836,1,0,11480,3.4,17
202407,52190470,마라342836,1,0,9170,2.9,17
202407,마라323767,마라342836,1,0,2150,21.9,17
202407,마라323772,마라342836,1,0,1060,7.2,17
202407,마라329771,마라342836,1,0,1170,5.8,17
202407,마라330783,마라342836,1,0,1390,44.6,17
202407,마라330788,마라342836,1,0,800,42.4,17
202407,마라331768,마라342836,1,0,2600,3.9,17
202407,마라331786,마라342836,1,0,2370,5.7,17
202407,마라332763,마라342836,1,0,1650,18.2,17
202407,마라332768,마라342836,1,0,4350,6.0,17
202407,마라332790,마라342836,1,0,1190,5.7,17
202407,마라334788,마라342836,1,0,2410,2.8,17
202407,마라335772,마라342836,1,0,930,19.8,17
202407,마라336771,마라342836,1,0,1230,4.3,17
202407,마라336783,마라342836,1,0,3840,3.4,17
202407,마라337770,마라342836,1,0,1700,3.0,17
202407,마라337842,마라342836,1,0,1850,17.0,17
202407,마라339775,마라342836,1,0,1990,6.7,17
202407,마라339838,마라342836,1,0,1130,86.2,17
202407,마라339839,마라342836,1,0,2270,3.1,17
202407,마라340785,마라342836,1,0,1290,4.3,17
202407,마라340846,마라342836,1,0,1370,111.1,17
202407,마라341846,마라342836,1,0,320,14.9,17
202407,마라342759,마라342836,1,0,30,3.7,17
202407,마라342771,마라342836,1,0,14550,7.5,17
202407,마라342782,마라342836,1,0,1320,12.1,17
202407,마라342856,마라342836,1,0,730,13.5,17
202407,마라343783,마라342836,1,0,5700,2.7,17
202407,마라343849,마라342836,1,0,1950,19.2,17
202407,마라344867,마라342836,1,0,5370,8.2,17
202407,마라345851,마라342836,1,0,930,25.5,17
202407,마라345864,마라342836,1,0,1330,44.1,17
202407,마라346783,마라342836,1,0,4660,18.8,17
202407,마라346852,마라342836,1,0,190,18.5,17
202407,마라346864,마라342836,1,0,1890,73.4,17
202407,마라347759,마라342836,1,0,2410,2.9,17
202407,마라347767,마라342836,1,0,4040,6.3,17
202407,마라347772,마라342836,1,0,980,5.8,17
202407,마라347777,마라342836,1,0,1590,11.2,17
202407,마라347854,마라342836,1,0,1150,24.1,17
202407,마라347859,마라342836,1,0,1660,174.3,17
202407,마라347861,마라342836,1,0,960,13.0,17
202407,마라348861,마라342836,1,0,3110,7.8,17
202407,마라349849,마라342836,1,0,410,14.4,17
202407,마라349864,마라342836,1,0,4350,21.5,17
202407,마라349867,마라342836,1,0,2140,14.0,17
202407,마라350852,마라342836,1,0,2310,29.7,17
202407,마라350863,마라342836,1,0,2660,22.8,17
202407,마라350864,마라342836,1,0,6010,2.8,17
202407,마라351768,마라342836,1,0,1940,4.1,17
202407,마라351854,마라342836,1,0,400,9.5,17
202407,마라351856,마라342836,1,0,760,14.9,17
202407,마라351862,마라342836,1,0,3670,6.8,17
202407,마라351863,마라342836,1,0,1030,15.6,17
202407,마라351864,마라342836,1,0,1840,9.3,17
202407,마라352860,마라342836,1,0,1720,19.6,17
202407,마라352861,마라342836,1,0,1050,9.6,17
202407,마라352862,마라342836,1,0,790,34.9,17
202407,마라353856,마라342836,1,0,470,2.8,17
202407,마라353858,마라342836,1,0,2160,71.8,17
202407,마라354852,마라342836,1,0,740,93.3,17
202407,마라355864,마라342836,1,0,1130,12.6,17
202407,마라357850,마라342836,1,0,580,47.1,17
202407,마라357854,마라342836,1,0,4300,24.1,17
202407,마라359849,마라342836,1,0,640,115.0,17
202407,마라359852,마라342836,1,0,1910,7.1,17
202407,마라359854,마라342836,1,0,1120,92.3,17
202407,마라359858,마라342836,1,0,1060,12.7,17
202407,마라360868,마라342836,1,0,1610,12.7,17
202407,마라363870,마라342836,1,0,1530,7.8,17
202407,마라364866,마라342836,1,0,3700,5.2,17
202407,마라383853,마라342836,1,0,2480,8.7,17
202407,마라383854,마라342836,1,0,1040,3.2,17
202407,마라385856,마라342836,1,0,3370,10.2,17
202407,마라388856,마라342836,1,0,990,26.4,17
202407,마라390857,마라342836,1,0,910,2.8,17
202407,마라390871,마라342836,1,0,1600,7.3,17
202407,마라393875,마라342836,1,0,3590,3.7,17
202407,마라394861,마라342836,1,0,1610,6.2,17
202407,마라394863,마라342836,1,0,210,2.8,17
202407,마라394864,마라342836,1,0,1720,19.7,17
202407,마라396861,마라342836,1,0,1280,3.0,17
202407,마라396862,마라342836,1,0,1560,3.7,17
202407,마라396864,마라342836,1,0,1020,2.8,17
202407,마라399864,마라342836,1,0,1180,7.3,17
202407,마라400869,마라342836,1,0,1750,7.7,17
202407,마라402864,마라342836,1,0,1230,3.4,17
202407,마라402865,마라342836,1,0,1590,2.9,17
202407,마라402866,마라342836,1,0,2250,3.3,17
202407,마라403857,마라342836,1,0,1680,2.3,17
202407,마라403868,마라342836,1,0,2170,12.5,17
202407,마라408857,마라342836,1,0,1590,8.5,17
202407,마라410858,마라342836,1,0,1820,3.5,17
202407,26110510,마라342836,1,1,3360,29.8,17
202407,26110520,마라342836,1,1,1770,3.7,17
202407,26110530,마라342836,1,1,3390,29.2,17
202407,26110545,마라342836,1,1,3490,8.6,17
202407,26110560,마라342836,1,1,3100,34.1,17
202407,26110570,마라342836,1,1,2670,5.8,17
202407,26110580,마라342836,1,1,2630,53.1,17
202407,26110600,마라342836,1,1,1910,7.4,17
202407,26140510,마라342836,1,1,1000,7.1,17
202407,26140520,마라342836,1,1,1520,10.2,17
