STD_YM,gID,purpose,weekday,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23
202511,마라343781,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,14.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,3.5,21.0,38.5,10.5,3.5,3.5,3.5,3.5
202511,마라343783,1,0,63.0,294.0,178.5,115.5,98.0,112.0,178.5,147.0,150.5,220.5,322.0,518.0,938.0,749.0,801.5,1197.0,1806.0,2163.0,2513.0,1907.5,1690.5,1351.0,1050.0,283.5
202511,마라343785,1,0,10.5,84.0,35.0,35.0,42.0,49.0,56.0,17.5,31.5,63.0,77.0,122.5,161.0,178.5,234.5,388.5,469.0,430.5,847.0,651.0,647.5,479.5,392.0,94.5
202511,마라343786,1,0,35.0,154.0,136.5,77.0,91.0,63.0,126.0,70.0,122.5,115.5,203.0,339.5,507.5,451.5,591.5,875.0,1617.0,1928.5,1652.0,1613.5,1477.0,1162.0,889.0,217.0
202511,마라343787,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,0.0,0.0,0.0,10.5,3.5,0.0,0.0,3.5,0.0,0.0,0.0
202511,마라344763,1,0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,7.0,0.0,7.0,0.0,14.0,7.0,10.5,17.5,14.0,3.5,3.5,7.0,3.5,7.0,21.0,14.0
202511,마라344770,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,10.5,0.0,0.0,0.0,7.0,7.0,10.5,7.0,10.5,0.0
202511,마라344771,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,7.0,7.0,17.5,3.5,0.0,3.5,10.5,14.0,3.5
202511,마라344773,1,0,17.5,24.5,52.5,45.5,77.0,84.0,66.5,38.5,70.0,31.5,73.5,59.5,140.0,199.5,252.0,304.5,248.5,420.0,514.5,364.0,367.5,455.0,304.5,56.0
202511,마라344785,1,0,31.5,168.0,84.0,42.0,35.0,28.0,56.0,101.5,70.0,112.0,189.0,336.0,290.5,441.0,427.0,535.5,906.5,1004.5,1291.5,1043.0,794.5,721.0,497.0,171.5
202511,마라345770,1,0,80.5,336.0,297.5,164.5,196.0,220.5,259.0,245.0,318.5,238.0,381.5,574.0,808.5,791.0,1022.0,1435.0,2082.5,3101.0,4161.5,3234.0,2744.0,2093.0,1729.0,371.0
